metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054759	50368491	count	10101467422	9314092988	13033005701	9790122922	9731651740	9309835633	9899138312	9561385277	12620479426	9168892000
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054789	50368492	count	10101467422	9314092988	13054367705	9829108741	9770669846	9348741591	9967054443	9600336449	12648803611	9208089694
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054821	50368494	count	10168885581	9651392896	13360601087	9896947371	9838708359	9416611890	10240191368	9668352941	12698106890	9276207418
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054849	50368494	count	10440420369	9651392896	13360601087	9896947371	9838708359	9416611890	10240191368	9668352941	12698106890	9276207418
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054879	50368495	count	10479114071	9690091177	13382304572	10168769582	10111551955	9416611890	10279157257	9941450590	12961773680	9548724852
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054909	50368496	count	10546627125	9690091177	13420001459	10208187374	10150580913	9727367980	10347120946	9980448750	12990013457	9587782674
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054939	50368497	count	10546627125	9757497280	13495075155	10208187374	10218519350	9727367980	10347120946	10048377792	13039321552	9655704460
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054969	50368498	count	10585294973	9795863981	13532419107	10276558956	10257409054	9795313308	10386113435	10087299751	13137938328	9655704460
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054999	50368499	count	10652559715	9862705495	13607003022	10315332868	10325152773	9834109558	10454294830	10155131189	13187247310	9694422037
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511055042	50368501	count	10652559715	9862705495	13697431437	10382825755	10363932135	9901648594	10493379854	10155131189	13257490473	9762015032
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511055059	50368501	count	10652559715	9862705495	13697431437	10382825755	10363932135	9901648594	10493379854	10155131189	13257490473	9762015032
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511055089	50368502	count	10652559715	9862705495	13697431437	10382825755	10363932135	9901648594	10493379854	10155131189	13257490473	9762015032
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511055119	50368503	count	11118560534	10279114773	13697431437	10801503034	10363932135	9901648594	10941820958	10585413240	13690183851	10172576465
